CHUNKS_N,CHUNKS_H,uSs,CONTAINERS,DFs
"[(586, 586)]","[('058b558fe94175d925e739f2946615ae81522d7b', '058b558fe94175d925e739f2946615ae81522d7b')]","{Microservice(name='webapi_gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration_data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory_api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access_control_api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shopping_cart_api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product_catalog_api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver_data'), Container(image='bitnami/redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(587, 591)]","[('93bde88011eb374c23849b840f5bd2dafa65ba48', 'a32149edae7654fa999ef7f8ccd5b6903f192105')]","{Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration-data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access-control-api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver'), Container(image='bitnami/redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/web/back-office/Dockerfile', 'src/web/front-office/Dockerfile']"
"[(592, 598)]","[('eaa0eb212410caf0ca28c59d20349d066b9fff86', '4e9dcec818a3ff094c40160fe1ef9ef5f24e9511')]","{Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration-data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access-control-api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver'), Container(image='bitnami/redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile']"
"[(599, 610)]","[('dc487eaf244f5865afff1c55ee43c22dc8ed96d1', 'f06601cd1c721f62606ec9db263cc1fb44a65742')]","{Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration-data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access-control-api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='mcr.microsoft.com/mssql/server', build=None, container_name='sqlserver'), Container(image='bitnami/redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile']"
"[(611, 614)]","[('abf7bb45a83c2832b056ae6256c29f2e34b543db', '9d7eca82a656939f13b57716841a504f47a2c900')]","{Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration-data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access-control-api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}",set(),"['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile']"
"[(615, 625)]","[('0e81855b2b96b0b9469eb84100db5b96a0c41499', '6afb639236a5c626954e314dffcc103d8ce43aac')]","{Microservice(name='shopping-cart-api', build=Build(context='.', rel_dockerfile='src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='product-catalog-api', build=Build(context='.', rel_dockerfile='src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapi-gateway', build=Build(context='.', rel_dockerfile='src/gateways/webapi-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='migration-data', build=Build(context='.', rel_dockerfile='./src/migrations/VND.CoolStore.DbMigration/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='access-control-api', build=Build(context='.', rel_dockerfile='src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventory-api', build=Build(context='.', rel_dockerfile='src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='search-api', build=Build(context='.', rel_dockerfile='src/microservices/search-service/VND.CoolStore.Search.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}",set(),"['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/rating-service/Dockerfile']"
"[(626, 626)]","[('9650a64637d9e4666d19a15f2761c2fc904b5954', '9650a64637d9e4666d19a15f2761c2fc904b5954')]","{Microservice(name='productcatalogservice', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityservice', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryservice', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigateway', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartservice', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='daprio/daprd', build=None, container_name='shoppingcartservice-dapr'), Container(image='postgres', build=None, container_name='postgresql'), Container(image='elasticsearch', build=None, container_name='elasticsearch'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='identityservice-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryservice-dapr'), Container(image='daprio/daprd', build=None, container_name='productcatalogservice-dapr'), Container(image='daprio/daprd', build=None, container_name='webapigateway-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile', 'src/gateways/webapi-gateway/Dockerfile', 'src/microservices/access-control-service/VND.CoolStore.AccessControl/Dockerfile', 'src/microservices/graphql-service/Dockerfile', 'src/microservices/inventory-service/VND.CoolStore.Inventory.Api/Dockerfile', 'src/microservices/product-catalog-service/VND.CoolStore.ProductCatalog.Api/Dockerfile', 'src/microservices/rating-service/Dockerfile', 'src/microservices/search-service/VND.CoolStore.Search.Api/Dockerfile', 'src/microservices/shopping-cart-service/VND.CoolStore.ShoppingCart.Api/Dockerfile', 'src/migrations/VND.CoolStore.DbMigration/Dockerfile']"
"[(627, 627)]","[('0fbd5a6dbfd43803c7b6079cf0e3657f274a59ae', '0fbd5a6dbfd43803c7b6079cf0e3657f274a59ae')]","{Microservice(name='productcatalogservice', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityservice', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryservice', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigateway', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartservice', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='daprio/daprd', build=None, container_name='shoppingcartservice-dapr'), Container(image='postgres', build=None, container_name='postgresql'), Container(image='elasticsearch', build=None, container_name='elasticsearch'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='identityservice-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryservice-dapr'), Container(image='daprio/daprd', build=None, container_name='productcatalogservice-dapr'), Container(image='daprio/daprd', build=None, container_name='webapigateway-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(628, 642)]","[('015ad025fc8b6d4b856e72c28c5094639b8fd9b9', '08f24b66f97ff3ea56e4dfa76dff6a494d638739')]","{Microservice(name='productcatalogapp', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityapp', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryapp', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigatewayapp', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartapp', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='postgres', build=None, container_name='postgresql'), Container(image='daprio/daprd', build=None, container_name='productcatalogapp-dapr'), Container(image='elasticsearch', build=None, container_name='elasticsearch'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='webapigatewayapp-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryapp-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='daprio/daprd', build=None, container_name='shoppingcartapp-dapr'), Container(image='daprio/daprd', build=None, container_name='identityapp-dapr'), Container(image='redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(643, 649)]","[('79e03a64597398532c774b34f549fc359df90f50', '01cf83a5fdc9615e345ee90432ca9578b6110e3f')]","{Microservice(name='productcatalogapp', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityapp', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryapp', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigatewayapp', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartapp', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='saleapp', build=Build(context='.', rel_dockerfile='src/Services/Sale/SaleService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='postgres', build=None, container_name='postgresql'), Container(image='daprio/daprd', build=None, container_name='productcatalogapp-dapr'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='webapigatewayapp-dapr'), Container(image='daprio/daprd', build=None, container_name='saleapp-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryapp-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='daprio/daprd', build=None, container_name='shoppingcartapp-dapr'), Container(image='daprio/daprd', build=None, container_name='identityapp-dapr'), Container(image='redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(650, 650)]","[('5167e3f1b8aa84c0b6e2af0c4d0412f0965800a6', '5167e3f1b8aa84c0b6e2af0c4d0412f0965800a6')]","{Microservice(name='productcatalogapp', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityapp', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryapp', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigatewayapp', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartapp', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='saleapp', build=Build(context='.', rel_dockerfile='src/Services/Sale/SaleService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='postgres', build=None, container_name='postgresql'), Container(image='daprio/daprd', build=None, container_name='productcatalogapp-dapr'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='webapigatewayapp-dapr'), Container(image='daprio/daprd', build=None, container_name='saleapp-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryapp-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='daprio/daprd', build=None, container_name='shoppingcartapp-dapr'), Container(image='daprio/daprd', build=None, container_name='identityapp-dapr'), Container(image='redis', build=None, container_name='redis')}","['.gitpod.Dockerfile', 'deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(651, 651)]","[('f50ba51151ba587c2623e8b1a04bace628a5269b', 'f50ba51151ba587c2623e8b1a04bace628a5269b')]","{Microservice(name='productcatalogapp', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityapp', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryapp', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigatewayapp', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartapp', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='saleapp', build=Build(context='.', rel_dockerfile='src/Services/Sale/SaleService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='postgres', build=None, container_name='postgresql'), Container(image='daprio/daprd', build=None, container_name='productcatalogapp-dapr'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='webapigatewayapp-dapr'), Container(image='daprio/daprd', build=None, container_name='saleapp-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryapp-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='daprio/daprd', build=None, container_name='shoppingcartapp-dapr'), Container(image='daprio/daprd', build=None, container_name='identityapp-dapr'), Container(image='redis', build=None, container_name='redis')}","['deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
"[(652, 654)]","[('3df2e6b2893e5c783222da1f3ab8dea5cd2b8a03', '873632f151707cee5d5bb69c8535f6c6e0026d59')]","{Microservice(name='productcatalogapp', build=Build(context='.', rel_dockerfile='src/Services/ProductCatalog/ProductCatalogService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='identityapp', build=Build(context='.', rel_dockerfile='src/Services/Identity/IdentityService/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='inventoryapp', build=Build(context='.', rel_dockerfile='src/Services/Inventory/InventoryService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='webapigatewayapp', build=Build(context='.', rel_dockerfile='src/BFFs/WebApiGateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='web', build=Build(context='.', rel_dockerfile='src/web/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='shoppingcartapp', build=Build(context='.', rel_dockerfile='src/Services/ShoppingCart/ShoppingCartService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>), Microservice(name='saleapp', build=Build(context='.', rel_dockerfile='src/Services/Sale/SaleService.Api/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_VERIFIED: 1>)}","{Container(image='postgres', build=None, container_name='postgresql'), Container(image='daprio/daprd', build=None, container_name='productcatalogapp-dapr'), Container(image='openzipkin/zipkin', build=None, container_name='zipkin'), Container(image='daprio/daprd', build=None, container_name='webapigatewayapp-dapr'), Container(image='daprio/daprd', build=None, container_name='saleapp-dapr'), Container(image='daprio/daprd', build=None, container_name='inventoryapp-dapr'), Container(image='daprio/dapr', build=None, container_name='placement'), Container(image='daprio/daprd', build=None, container_name='shoppingcartapp-dapr'), Container(image='daprio/daprd', build=None, container_name='identityapp-dapr'), Container(image='redis', build=None, container_name='redis')}","['.gitpod.Dockerfile', 'deploys/dockers/docker-volume/Dockerfile', 'deploys/dockers/envoy-proxy/Dockerfile', 'deploys/dockers/mssqldb/Dockerfile', 'deploys/dockers/mysqldb/Dockerfile', 'deploys/dockers/pnpm/Dockerfile']"
